Vehicle X,Vehicle Y,Velocity X,Velocity Y,Cargo X,Cargo Y,Cargo Z
31.384249,-1.7186938e-05,3.8334913,-2.0573732e-06,31.37843,-2.072829e-05,1.3496749
31.430305,-1.7211803e-05,3.8377512,-2.0832613e-06,31.424482,-2.075316e-05,1.3496742
31.476349,-1.7236514e-05,3.836656,-2.0404257e-06,31.470526,-2.0777858e-05,1.3496739
31.522448,-1.7258737e-05,3.8469296,-1.7713946e-06,31.516619,-2.0800244e-05,1.3496757
31.568737,-1.7279073e-05,3.8571818,-1.6982332e-06,31.5629,-2.0820684e-05,1.3496788
31.615028,-1.7300483e-05,3.8587568,-1.8196631e-06,31.609192,-2.0841997e-05,1.3496778
31.661356,-1.7322924e-05,3.8603315,-1.8761485e-06,31.655518,-2.0864336e-05,1.3496765
31.707659,-1.7344097e-05,3.857392,-1.7080974e-06,31.701822,-2.0885582e-05,1.3496755
31.753916,-1.7364457e-05,3.85446,-1.7218711e-06,31.748081,-2.0905965e-05,1.3496749
31.800209,-1.7386854e-05,3.861669,-1.9216147e-06,31.794373,-2.09282e-05,1.3496753
31.846706,-1.7411265e-05,3.8802226,-2.0622688e-06,31.84086,-2.0952444e-05,1.3496784
31.893465,-1.7435534e-05,3.9018228,-1.9910335e-06,31.887602,-2.0976715e-05,1.3496832
31.940413,-1.746003e-05,3.9120505,-2.0834582e-06,31.93454,-2.1001171e-05,1.349685
31.987415,-1.7487328e-05,3.9222941,-2.3457158e-06,31.981539,-2.1028258e-05,1.3496845
32.034653,-1.7517359e-05,3.9396613,-2.544065e-06,32.028763,-2.1058078e-05,1.3496857
32.082005,-1.7547869e-05,3.9456584,-2.5219763e-06,32.076107,-2.1088548e-05,1.3496838
32.129406,-1.757538e-05,3.955307,-2.1940748e-06,32.12351,-2.1116293e-05,1.3496828
32.176987,-1.7600143e-05,3.9649405,-2.0499144e-06,32.17108,-2.1141257e-05,1.3496834
32.224613,-1.7625161e-05,3.9729369,-2.1043143e-06,32.218704,-2.1166268e-05,1.3496823
32.272404,-1.7650324e-05,3.983963,-2.0813973e-06,32.26649,-2.1191414e-05,1.349682
32.32024,-1.7672994e-05,3.985861,-1.803559e-06,32.314323,-2.1214262e-05,1.3496797
32.36799,-1.7693554e-05,3.973374,-1.7128538e-06,32.362083,-2.1234953e-05,1.349681
32.415524,-1.771497e-05,3.9608932,-1.8163488e-06,32.40963,-2.12563e-05,1.3496848
32.463043,-1.7737142e-05,3.9597714,-1.8465632e-06,32.457153,-2.1278405e-05,1.3496827
32.51057,-1.775759e-05,3.961724,-1.63652e-06,32.50468,-2.1298969e-05,1.3496801
32.558147,-1.7776738e-05,3.9654272,-1.611823e-06,32.552254,-2.1318188e-05,1.3496778
32.60581,-1.7797494e-05,3.9767146,-1.7759289e-06,32.59991,-2.1338825e-05,1.349678
32.65364,-1.78197e-05,3.9850767,-1.8623085e-06,32.64773,-2.1360915e-05,1.34968
32.701458,-1.7840855e-05,3.9864001,-1.7106591e-06,32.69555,-2.1382142e-05,1.3496786
32.749397,-1.7861394e-05,4.0002317,-1.7418612e-06,32.74348,-2.1402708e-05,1.3496789
32.797516,-1.7884113e-05,4.0090795,-1.946865e-06,32.791595,-2.1425272e-05,1.349681
32.845623,-1.790868e-05,4.0107937,-2.0704167e-06,32.839703,-2.14497e-05,1.3496795
32.893837,-1.7932754e-05,4.0209475,-1.9656854e-06,32.88791,-2.1473812e-05,1.349678
32.942158,-1.7956658e-05,4.0257397,-2.0273417e-06,32.936222,-2.1497717e-05,1.3496776
32.990494,-1.7983011e-05,4.0324173,-2.2587703e-06,32.98456,-2.1523896e-05,1.3496777
33.039047,-1.801164e-05,4.0512934,-2.4175292e-06,33.0331,-2.1552356e-05,1.3496804
33.087776,-1.8040135e-05,4.059647,-2.338104e-06,33.08182,-2.1580865e-05,1.3496825
33.136463,-1.8068647e-05,4.05694,-2.4163683e-06,33.13051,-2.1609363e-05,1.3496807
33.185135,-1.8099778e-05,4.0557885,-2.6576824e-06,33.179184,-2.1640311e-05,1.3496786
33.233795,-1.813319e-05,4.0546374,-2.8151753e-06,33.227848,-2.1673553e-05,1.349677
33.282417,-1.8166462e-05,4.0498385,-2.738338e-06,33.276474,-2.170684e-05,1.3496759
33.330963,-1.8199818e-05,4.04505,-2.820954e-06,33.325024,-2.1740172e-05,1.3496753
33.379513,-1.8235836e-05,4.0473223,-3.066546e-06,33.373573,-2.1775999e-05,1.3496746
33.428112,-1.8274211e-05,4.049915,-3.2297694e-06,33.422173,-2.1814196e-05,1.349674
33.476757,-1.831256e-05,4.0575757,-3.166485e-06,33.470814,-2.1852538e-05,1.3496747
33.52554,-1.8347293e-05,4.0648894,-2.776095e-06,33.51959,-2.1887552e-05,1.3496761
33.574306,-1.837841e-05,4.0634546,-2.5646948e-06,33.568356,-2.1918922e-05,1.3496757
33.623055,-1.8409024e-05,4.06243,-2.5525237e-06,33.617107,-2.194958e-05,1.3496749
33.671825,-1.8438861e-05,4.0657163,-2.4522758e-06,33.665874,-2.197946e-05,1.3496743
33.72065,-1.846517e-05,4.0685883,-2.0825084e-06,33.7147,-2.2006017e-05,1.3496737
33.769394,-1.8488285e-05,4.0560775,-1.9047512e-06,33.76345,-2.2029331e-05,1.3496767
33.81792,-1.8511279e-05,4.043572,-1.9280087e-06,33.81199,-2.2052323e-05,1.3496819
33.866432,-1.8534e-05,4.042426,-1.8692235e-06,33.860504,-2.207504e-05,1.3496807
33.914932,-1.8553743e-05,4.04128,-1.5486446e-06,33.909004,-2.2094986e-05,1.3496786
33.963417,-1.857091e-05,4.0401325,-1.4232395e-06,33.95749,-2.211231e-05,1.3496771
34.011955,-1.8588598e-05,4.050349,-1.498347e-06,34.006023,-2.2129954e-05,1.3496779
34.060688,-1.8606604e-05,4.0605435,-1.4871886e-06,34.054745,-2.2147924e-05,1.3496803
34.1094,-1.8622199e-05,4.059383,-1.215404e-06,34.10346,-2.2163687e-05,1.349679
34.158066,-1.863576e-05,4.0516186,-1.1320863e-06,34.152126,-2.2177375e-05,1.3496785
34.20661,-1.8650251e-05,4.0464544,-1.239259e-06,34.200676,-2.2191798e-05,1.349679
34.255188,-1.8665445e-05,4.047893,-1.2627625e-06,34.249256,-2.220694e-05,1.3496776
34.303734,-1.8678722e-05,4.0432086,-1.0326972e-06,34.297802,-2.222036e-05,1.3496765
34.3522,-1.8690429e-05,4.038535,-9.873107e-07,34.34627,-2.2232172e-05,1.3496757
34.40065,-1.8703484e-05,4.0373917,-1.1265845e-06,34.394722,-2.2245144e-05,1.3496749
34.449093,-1.871761e-05,4.0367765,-1.1822643e-06,34.443165,-2.2259197e-05,1.3496743
34.497536,-1.873028e-05,4.0373516,-9.931183e-07,34.491608,-2.2271986e-05,1.349674
34.546047,-1.8741865e-05,4.047185,-9.867115e-07,34.540115,-2.228365e-05,1.349675
34.59472,-1.8755212e-05,4.0558076,-1.1580811e-06,34.58878,-2.2296892e-05,1.3496773
34.64338,-1.8769988e-05,4.0546484,-1.2439356e-06,34.63744,-2.2311575e-05,1.3496766
34.692093,-1.8783721e-05,4.0648594,-1.0923463e-06,34.686146,-2.2325405e-05,1.3496777
34.740997,-1.8796773e-05,4.0750494,-1.1135883e-06,34.735043,-2.2338514e-05,1.3496802
34.789955,-1.8811847e-05,4.0852485,-1.310019e-06,34.783997,-2.2353464e-05,1.3496809
34.839157,-1.882871e-05,4.10418,-1.4249949e-06,34.833183,-2.2370214e-05,1.3496836
34.88857,-1.8844838e-05,4.123102,-1.2967187e-06,34.882584,-2.238642e-05,1.3496855
34.93817,-1.8860503e-05,4.1332684,-1.3354376e-06,34.93218,-2.2402128e-05,1.3496863
34.987694,-1.8878301e-05,4.1211514,-1.5352531e-06,34.98171,-2.2419794e-05,1.3496864
35.037,-1.8897814e-05,4.107587,-1.6458299e-06,35.031025,-2.2439195e-05,1.3496885
35.086273,-1.8916571e-05,4.1069365,-1.5150953e-06,35.080303,-2.2458027e-05,1.3496852
35.13557,-1.893483e-05,4.107736,-1.5517537e-06,35.1296,-2.2476328e-05,1.3496819
35.184807,-1.895521e-05,4.0992575,-1.7501101e-06,35.17884,-2.2496575e-05,1.3496807
35.233902,-1.8977298e-05,4.0907874,-1.8602802e-06,35.227943,-2.251855e-05,1.3496811
35.28298,-1.8998644e-05,4.0896297,-1.7314316e-06,35.277023,-2.2539969e-05,1.3496794
35.332047,-1.9019506e-05,4.0884695,-1.7687266e-06,35.326088,-2.2560867e-05,1.3496776
35.38105,-1.9042487e-05,4.07951,-1.9666209e-06,35.3751,-2.2583712e-05,1.3496779
35.42993,-1.90672e-05,4.075665,-2.081061e-06,35.423985,-2.2608305e-05,1.3496796
35.478867,-1.9091274e-05,4.0758686,-1.9599302e-06,35.47292,-2.2632441e-05,1.3496782
35.52772,-1.911491e-05,4.0709796,-2.0009224e-06,35.52178,-2.2656102e-05,1.349677
35.576565,-1.9140734e-05,4.069826,-2.2067557e-06,35.57062,-2.2681783e-05,1.3496759
35.625393,-1.916841e-05,4.0686707,-2.3279936e-06,35.61945,-2.2709326e-05,1.349675
35.674202,-1.9195499e-05,4.067116,-2.213506e-06,35.66826,-2.2736464e-05,1.3496745
35.722942,-1.9218247e-05,4.05697,-1.7628952e-06,35.717003,-2.2759556e-05,1.3496761
35.771523,-1.9236764e-05,4.0492373,-1.5045622e-06,35.765594,-2.2778386e-05,1.349679
35.82013,-1.9254318e-05,4.050092,-1.4546025e-06,35.814198,-2.279603e-05,1.349678
35.868664,-1.9270614e-05,4.0399933,-1.3119572e-06,35.86274,-2.2812415e-05,1.3496789
35.917065,-1.9282881e-05,4.03596,-9.0492784e-07,35.911144,-2.2824983e-05,1.3496815
35.965557,-1.9291638e-05,4.0408626,-7.03849e-07,35.959633,-2.2833981e-05,1.3496802
36.014038,-1.9300065e-05,4.0397105,-7.081372e-07,36.008114,-2.2842434e-05,1.3496784
36.062504,-1.930796e-05,4.0385623,-6.2882555e-07,36.05658,-2.2850358e-05,1.3496768
36.110935,-1.9312647e-05,4.0338316,-2.891881e-07,36.10501,-2.2855276e-05,1.3496758
36.159264,-1.9314568e-05,4.025372,-1.4925962e-07,36.153347,-2.2857379e-05,1.3496753
36.207516,-1.931684e-05,4.0205026,-2.0870783e-07,36.2016,-2.2859635e-05,1.3496749
36.2558,-1.9319255e-05,4.027308,-1.8732332e-07,36.24988,-2.2862043e-05,1.3496752
36.30421,-1.9319219e-05,4.034093,8.8414474e-08,36.298286,-2.2862203e-05,1.3496761
36.352596,-1.9317129e-05,4.03097,1.7142159e-07,36.346672,-2.2860257e-05,1.3496757
36.400993,-1.9316016e-05,4.0375557,6.046654e-08,36.395065,-2.2859094e-05,1.3496765
36.44956,-1.931565e-05,4.0472937,3.2846778e-08,36.443623,-2.285869e-05,1.3496782
36.498127,-1.9313462e-05,4.0473375,2.5293434e-07,36.49219,-2.2856659e-05,1.3496772
36.546753,-1.9309857e-05,4.0575495,2.856973e-07,36.540813,-2.2853166e-05,1.349678
36.59557,-1.9307738e-05,4.0677414,1.3537728e-07,36.58962,-2.2850974e-05,1.3496804
36.64438,-1.9306828e-05,4.067545,6.7564294e-08,36.638428,-2.2850001e-05,1.3496791
36.693172,-1.9304607e-05,4.0641694,2.44827e-07,36.68722,-2.2847908e-05,1.3496776
36.741837,-1.9301424e-05,4.0504622,2.4261152e-07,36.735897,-2.2844812e-05,1.3496788
36.790318,-1.9300089e-05,4.0399404,6.241658e-08,36.78439,-2.2843376e-05,1.3496816
36.83883,-1.9300318e-05,4.045493,-3.4779564e-08,36.832897,-2.2843524e-05,1.3496804
36.88744,-1.9299625e-05,4.0503707,1.09077014e-07,36.881504,-2.2842942e-05,1.3496792
36.936028,-1.9298333e-05,4.0485597,7.8372665e-08,36.93009,-2.2841716e-05,1.3496776
36.984577,-1.9299187e-05,4.0440593,-1.2562846e-07,36.978645,-2.2842454e-05,1.3496764
37.033127,-1.9301906e-05,4.0509324,-2.4943154e-07,37.02719,-2.284507e-05,1.3496776
37.081863,-1.9304074e-05,4.0611296,-1.372952e-07,37.07592,-2.284732e-05,1.3496801
37.130615,-1.9305984e-05,4.065051,-1.9483844e-07,37.12467,-2.284927e-05,1.3496788
37.179493,-1.9310326e-05,4.076354,-4.2215436e-07,37.17354,-2.2853475e-05,1.3496776
37.228485,-1.93168e-05,4.0825667,-5.6693074e-07,37.222527,-2.2859824e-05,1.3496774
37.277462,-1.9322957e-05,4.080631,-4.7467122e-07,37.2715,-2.2866037e-05,1.3496764
37.32645,-1.9325045e-05,4.0855336,-4.8011717e-08,37.320488,-2.286848e-05,1.3496759
37.375526,-1.9323203e-05,4.0874243,1.8730135e-07,37.36956,-2.2866961e-05,1.349676
37.424496,-1.9320656e-05,4.0789137,2.1424785e-07,37.41854,-2.2864515e-05,1.3496757
37.473377,-1.9317145e-05,4.0718393,3.3155393e-07,37.467426,-2.2861102e-05,1.3496752
37.52225,-1.9309855e-05,4.0767107,7.226698e-07,37.5163,-2.2854121e-05,1.3496757
37.57133,-1.9299194e-05,4.0952616,9.102244e-07,37.56537,-2.2843722e-05,1.3496788
37.620575,-1.9288405e-05,4.1017213,8.8858826e-07,37.614605,-2.2832974e-05,1.3496814
37.669735,-1.9277291e-05,4.095762,9.5147385e-07,37.66377,-2.28219e-05,1.3496801
37.71885,-1.9263083e-05,4.0918617,1.2841509e-06,37.712887,-2.280794e-05,1.3496783
37.767895,-1.9246214e-05,4.0842295,1.4131065e-06,37.761936,-2.2791266e-05,1.3496772
37.816837,-1.9229863e-05,4.0782695,1.3401474e-06,37.810886,-2.2774908e-05,1.3496766
37.865765,-1.9213745e-05,4.077116,1.3568564e-06,37.859814,-2.2758797e-05,1.3496758
37.914684,-1.9195133e-05,4.076588,1.6379587e-06,37.908733,-2.2740402e-05,1.3496749
37.9636,-1.917443e-05,4.076058,1.7221449e-06,37.95765,-2.271987e-05,1.3496745
38.0125,-1.9154731e-05,4.0749,1.6090667e-06,38.006554,-2.2700142e-05,1.349674
38.061428,-1.9135769e-05,4.0802493,1.5833917e-06,38.055477,-2.2681163e-05,1.3496741
38.11047,-1.9114847e-05,4.086869,1.8184172e-06,38.10451,-2.2660435e-05,1.3496743
38.15956,-1.909236e-05,4.0946674,1.8614741e-06,38.1536,-2.263809e-05,1.3496747
38.20871,-1.907132e-05,4.089818,1.7098579e-06,38.202747,-2.2616996e-05,1.3496789
38.257614,-1.9051558e-05,4.0726604,1.6385859e-06,38.251667,-2.2597174e-05,1.3496839
38.306442,-1.9030407e-05,4.0707574,1.8265137e-06,38.3005,-2.2576172e-05,1.3496826
38.355278,-1.9008181e-05,4.0650244,1.8287177e-06,38.34934,-2.2554053e-05,1.3496819
38.403946,-1.8987861e-05,4.05542,1.6440111e-06,38.398014,-2.2533648e-05,1.349683
38.452602,-1.8969113e-05,4.0542707,1.5470282e-06,38.44667,-2.2514834e-05,1.3496809
38.501236,-1.8949393e-05,4.052334,1.6959535e-06,38.495304,-2.249524e-05,1.3496788
38.549847,-1.892906e-05,4.050399,1.6644859e-06,38.543915,-2.247499e-05,1.3496771
38.59844,-1.8910938e-05,4.049249,1.4536497e-06,38.59251,-2.2456765e-05,1.349676
38.64708,-1.8894745e-05,4.057748,1.3270264e-06,38.641144,-2.244048e-05,1.3496765
38.695877,-1.8877969e-05,4.066227,1.4411447e-06,38.689934,-2.2423801e-05,1.3496782
38.744728,-1.8860976e-05,4.076429,1.3798302e-06,38.73878,-2.2406859e-05,1.3496792
38.793835,-1.8846473e-05,4.0969453,1.1465581e-06,38.78787,-2.2392227e-05,1.349683
38.84314,-1.8834193e-05,4.1109595,9.932512e-07,38.837162,-2.2379827e-05,1.349684
38.892586,-1.8821682e-05,4.1260076,1.0797169e-06,38.8866,-2.2367383e-05,1.3496833
38.94223,-1.8809222e-05,4.1367908,9.953472e-07,38.936234,-2.235495e-05,1.3496842
38.991867,-1.8799543e-05,4.1362224,7.391837e-07,38.98587,-2.2345117e-05,1.3496817
39.041428,-1.8792303e-05,4.1246777,5.6950915e-07,39.035442,-2.2337734e-05,1.3496821
39.09079,-1.8784998e-05,4.113139,6.4282756e-07,39.084816,-2.2330472e-05,1.3496848
39.140167,-1.8777842e-05,4.116831,5.5320874e-07,39.134193,-2.2323327e-05,1.3496823
39.189686,-1.8773446e-05,4.131872,3.0001604e-07,39.1837,-2.2318769e-05,1.3496816
39.23939,-1.8771458e-05,4.14204,1.3237512e-07,39.2334,-2.2316632e-05,1.3496829
39.289085,-1.8769393e-05,4.1408553,2.0559166e-07,39.283092,-2.2314605e-05,1.3496808
39.338806,-1.8767496e-05,4.1466417,1.1475532e-07,39.332813,-2.2312708e-05,1.3496791
39.388615,-1.8768367e-05,4.1479783,-1.3932552e-07,39.382614,-2.2313405e-05,1.3496784
39.43838,-1.877163e-05,4.151886,-3.0442794e-07,39.432384,-2.2316512e-05,1.3496786
39.488308,-1.8774772e-05,4.160208,-2.2708791e-07,39.482304,-2.2319684e-05,1.3496797
39.53822,-1.8778015e-05,4.159021,-3.1231383e-07,39.53222,-2.2322924e-05,1.3496783
39.588104,-1.8783943e-05,4.155318,-5.5843003e-07,39.582104,-2.2328677e-05,1.349677
39.637974,-1.879215e-05,4.1596327,-7.1399785e-07,39.631973,-2.2336724e-05,1.3496767
39.687977,-1.8800118e-05,4.166448,-6.2652214e-07,39.68197,-2.2344719e-05,1.3496773
39.738,-1.8808058e-05,4.1711726,-7.0108104e-07,39.73199,-2.2352651e-05,1.3496765
39.788113,-1.8818568e-05,4.175887,-9.3810274e-07,39.7821,-2.2362981e-05,1.3496758
39.838177,-1.8831222e-05,4.168961,-1.0806317e-06,39.83217,-2.2375478e-05,1.3496758
39.888165,-1.8843437e-05,4.168317,-9.771616e-07,39.88216,-2.238773e-05,1.3496766
39.938316,-1.8855477e-05,4.1847544,-1.040182e-06,39.932304,-2.2399761e-05,1.3496783
39.9886,-1.8869943e-05,4.1855564,-1.2630193e-06,39.982586,-2.2414046e-05,1.349683
40.03869,-1.8886332e-05,4.172514,-1.3884815e-06,40.032684,-2.2430284e-05,1.3496855
40.08872,-1.890209e-05,4.168839,-1.2674212e-06,40.082718,-2.2446082e-05,1.3496832
40.1388,-1.8917452e-05,4.178741,-1.3129413e-06,40.132797,-2.2461441e-05,1.3496823
40.189034,-1.8935054e-05,4.1826615,-1.5207207e-06,40.18302,-2.247887e-05,1.3496841
40.239143,-1.8954404e-05,4.1755176,-1.6315329e-06,40.233135,-2.2498074e-05,1.3496832
40.289227,-1.8972933e-05,4.1724358,-1.4936552e-06,40.283222,-2.2516646e-05,1.3496808
40.339287,-1.899085e-05,4.1731124,-1.521718e-06,40.333282,-2.2534576e-05,1.3496785
40.389397,-1.901081e-05,4.175675,-1.7140936e-06,40.383392,-2.255437e-05,1.3496768
40.439426,-1.9032339e-05,4.1631346,-1.806926e-06,40.433426,-2.2575761e-05,1.3496789
40.48924,-1.9052784e-05,4.150599,-1.6498788e-06,40.48325,-2.2596265e-05,1.3496834
40.53907,-1.9072457e-05,4.1554365,-1.6646294e-06,40.53308,-2.2615952e-05,1.3496817
40.58901,-1.9094035e-05,4.1624846,-1.8467347e-06,40.583015,-2.2637365e-05,1.3496797
40.638977,-1.9117102e-05,4.163519,-1.9347647e-06,40.63298,-2.266029e-05,1.3496777
40.688995,-1.913907e-05,4.1736975,-1.7764708e-06,40.682995,-2.2682312e-05,1.3496783
40.739204,-1.9160236e-05,4.183874,-1.7867744e-06,40.733192,-2.270349e-05,1.3496805
40.78944,-1.9183199e-05,4.188872,-1.9605905e-06,40.783424,-2.2726295e-05,1.3496794
40.839836,-1.9207602e-05,4.2052073,-2.046471e-06,40.833813,-2.2750553e-05,1.3496801
40.890427,-1.9230834e-05,4.2157836,-1.8764667e-06,40.88439,-2.2773844e-05,1.3496819
40.94101,-1.9253033e-05,4.215008,-1.8696031e-06,40.934975,-2.2796074e-05,1.3496801
40.99158,-1.9276862e-05,4.2138095,-2.0284617e-06,40.985546,-2.2819759e-05,1.3496782
41.042152,-1.9301873e-05,4.2153807,-2.0904533e-06,41.036118,-2.284465e-05,1.3496766
41.092785,-1.9325385e-05,4.2212186,-1.8939414e-06,41.086746,-2.2868242e-05,1.3496753
41.143528,-1.9347626e-05,4.2322044,-1.8695006e-06,41.137486,-2.289053e-05,1.3496752
41.194466,-1.9371353e-05,4.250271,-2.0179255e-06,41.18841,-2.2914117e-05,1.349678
41.245613,-1.9396126e-05,4.2638927,-2.0658513e-06,41.23955,-2.2938777e-05,1.3496807
41.296864,-1.941911e-05,4.2750087,-1.8433599e-06,41.290794,-2.2961865e-05,1.3496803
41.34826,-1.9440517e-05,4.282627,-1.7926403e-06,41.342182,-2.2983342e-05,1.3496804
41.39959,-1.9463021e-05,4.2728305,-1.9057611e-06,41.393517,-2.3005747e-05,1.3496808
41.45081,-1.9486088e-05,4.2726784,-1.9165277e-06,41.444744,-2.3028739e-05,1.3496838
41.502117,-1.9506919e-05,4.269732,-1.6498617e-06,41.49605,-2.3049712e-05,1.3496873
41.553246,-1.9525596e-05,4.2635355,-1.5577463e-06,41.54719,-2.3068502e-05,1.3496904
41.604473,-1.9545052e-05,4.268687,-1.6460791e-06,41.598415,-2.3087878e-05,1.3496872
41.655685,-1.9564744e-05,4.2674713,-1.6256935e-06,41.649628,-2.3107521e-05,1.3496834
41.70695,-1.9581767e-05,4.2776227,-1.3270592e-06,41.70089,-2.3124716e-05,1.3496825
41.758465,-1.9596384e-05,4.29704,-1.212853e-06,41.752388,-2.313947e-05,1.3496847
41.81018,-1.9611503e-05,4.3134875,-1.2801297e-06,41.804092,-2.3154535e-05,1.3496855
41.86203,-1.96266e-05,4.3206444,-1.2355683e-06,41.855938,-2.3169605e-05,1.3496845
41.91389,-1.9638586e-05,4.3234315,-8.9555766e-07,41.907795,-2.31818e-05,1.3496815
41.965744,-1.9647661e-05,4.314863,-7.412808e-07,41.95965,-2.3191053e-05,1.3496821
42.017303,-1.965678e-05,4.2909307,-7.7049845e-07,42.011234,-2.3200157e-05,1.3496889
42.068623,-1.9665422e-05,4.274228,-6.899344e-07,42.06257,-2.3208815e-05,1.3496919
42.11982,-1.9674522e-05,4.262952,-8.092625e-07,42.113773,-2.3217835e-05,1.349689
42.17096,-1.9686757e-05,4.267115,-1.0949562e-06,42.164917,-2.3229813e-05,1.3496882
42.22229,-1.9701753e-05,4.2771926,-1.2878843e-06,42.216236,-2.3244584e-05,1.3496879
42.273666,-1.9716867e-05,4.2858024,-1.2299739e-06,42.267605,-2.325968e-05,1.3496858
42.32524,-1.973227e-05,4.301206,-1.3282379e-06,42.319168,-2.3275043e-05,1.3496854
42.376926,-1.9750418e-05,4.3067713,-1.5763725e-06,42.370846,-2.3292992e-05,1.3496832
42.42864,-1.9770743e-05,4.312281,-1.720597e-06,42.422554,-2.3313154e-05,1.3496809
42.48046,-1.9790537e-05,4.3187838,-1.6031008e-06,42.474373,-2.3332992e-05,1.3496794
42.532288,-1.9809871e-05,4.3185525,-1.6417724e-06,42.526196,-2.3352348e-05,1.3496776
42.584133,-1.9831303e-05,4.3230233,-1.837726e-06,42.57804,-2.3373632e-05,1.3496763
42.63612,-1.9854304e-05,4.336339,-1.9301267e-06,42.63002,-2.3396511e-05,1.3496765
42.688183,-1.9876014e-05,4.3325915,-1.7433881e-06,42.682083,-2.3418323e-05,1.3496809
42.74,-1.9896417e-05,4.315624,-1.7157637e-06,42.733913,-2.3438806e-05,1.3496854
42.791737,-1.9918223e-05,4.3123336,-1.8554484e-06,42.78566,-2.3460514e-05,1.3496834
42.843513,-1.99409e-05,4.31531,-1.8871834e-06,42.837433,-2.3483119e-05,1.3496805
42.89534,-1.996153e-05,4.3209543,-1.640015e-06,42.889256,-2.3503893e-05,1.3496782
42.947258,-1.9980276e-05,4.3279614,-1.5662616e-06,42.94117,-2.3522754e-05,1.3496763
42.99922,-1.9999901e-05,4.3299932,-1.6620697e-06,42.99313,-2.3542314e-05,1.3496752
43.05116,-2.0019814e-05,4.326987,-1.6439042e-06,43.045067,-2.356219e-05,1.3496746
43.10305,-2.0036994e-05,4.323989,-1.3371355e-06,43.096962,-2.3579563e-05,1.3496742
43.154877,-2.0051608e-05,4.3142366,-1.208538e-06,43.148796,-2.359434e-05,1.3496759
43.20657,-2.0066524e-05,4.3101044,-1.2599301e-06,43.200493,-2.360923e-05,1.3496789
43.258415,-2.0081266e-05,4.3258495,-1.2041822e-06,43.25233,-2.3623972e-05,1.34968
43.31045,-2.0092759e-05,4.335962,-8.495565e-07,43.304356,-2.3635701e-05,1.349682
43.362415,-2.010113e-05,4.3256,-6.7889096e-07,43.356327,-2.3644274e-05,1.3496825
43.414135,-2.0109368e-05,4.3039002,-6.932917e-07,43.408062,-2.365252e-05,1.3496873
43.465702,-2.0116959e-05,4.3026915,-5.99693e-07,43.459637,-2.3660146e-05,1.3496923
43.51746,-2.0124879e-05,4.3128176,-7.0815474e-07,43.511387,-2.366801e-05,1.349692
43.569202,-2.0135787e-05,4.311587,-9.797548e-07,43.563126,-2.3678685e-05,1.3496876
43.620884,-2.0149206e-05,4.3025527,-1.1508313e-06,43.61481,-2.3691904e-05,1.3496851
43.67241,-2.0162439e-05,4.293527,-1.0661755e-06,43.666348,-2.3705148e-05,1.3496847
43.723988,-2.0175656e-05,4.3036747,-1.1412428e-06,43.717922,-2.371835e-05,1.349684
43.775776,-2.0191384e-05,4.316983,-1.3698565e-06,43.7697,-2.3733906e-05,1.3496846
43.827602,-2.0209025e-05,4.318008,-1.489748e-06,43.821518,-2.3751412e-05,1.3496819
43.8794,-2.0225783e-05,4.3158603,-1.3433367e-06,43.873314,-2.3768245e-05,1.3496795
43.931175,-2.0241783e-05,4.314635,-1.3582759e-06,43.925095,-2.3784296e-05,1.3496776
43.98292,-2.0259604e-05,4.3102164,-1.5302261e-06,43.97684,-2.3801998e-05,1.3496764
44.034534,-2.0278634e-05,4.29591,-1.5899874e-06,44.028465,-2.3820945e-05,1.3496782
44.085968,-2.0296022e-05,4.286906,-1.380693e-06,44.07991,-2.3838464e-05,1.3496816
44.137394,-2.0311969e-05,4.282211,-1.3400698e-06,44.131336,-2.3854507e-05,1.3496807
44.188766,-2.032915e-05,4.2863116,-1.4678179e-06,44.18271,-2.3871606e-05,1.3496817
44.240368,-2.0347123e-05,4.30378,-1.4937591e-06,44.2343,-2.3889519e-05,1.3496838
44.292095,-2.0362979e-05,4.3103423,-1.2398558e-06,44.28602,-2.3905537e-05,1.3496829
44.343853,-2.0376865e-05,4.316452,-1.1605998e-06,44.337772,-2.3919552e-05,1.349681
44.39573,-2.0391602e-05,4.322551,-1.253991e-06,44.38964,-2.3934235e-05,1.34968
44.447628,-2.0406622e-05,4.3279757,-1.2372867e-06,44.441536,-2.394923e-05,1.3496785
44.49966,-2.0418964e-05,4.3381014,-9.3433295e-07,44.49356,-2.3961771e-05,1.3496774
44.551804,-2.0428788e-05,4.3483486,-8.1182327e-07,44.545696,-2.3971765e-05,1.3496765
44.604053,-2.0438994e-05,4.353879,-8.6699106e-07,44.597942,-2.3981951e-05,1.3496763
44.65629,-2.0448979e-05,4.352636,-8.059009e-07,44.650177,-2.399195e-05,1.3496755
44.708576,-2.0455647e-05,4.362763,-4.4798009e-07,44.702465,-2.3998868e-05,1.3496767
44.761055,-2.0459182e-05,4.372869,-2.751333e-07,44.754936,-2.4002622e-05,1.3496796
44.813522,-2.046256e-05,4.3722906,-2.8800244e-07,44.8074,-2.4006022e-05,1.3496784
44.866035,-2.0465215e-05,4.3795724,-1.8485638e-07,44.85991,-2.4008732e-05,1.3496778
44.918663,-2.0468067e-05,4.3846006,-2.8417753e-07,44.912533,-2.4011546e-05,1.3496779
44.97125,-2.047382e-05,4.3817854,-5.482195e-07,44.965122,-2.4017083e-05,1.3496768
